Date and time,Check time,Measured air temperature,Forecasted air temperature,Feelslike temperature,Forecasted feelslike temperature
2023-06-02 18:00:00,2023-06-02 18:00:00,9.1,10,9.1,10
2023-06-02 19:00:00,2023-06-02 19:00:00,8.1,9.2,8.1,9.2
2023-06-02 20:00:00,2023-06-02 20:00:00,7.7,8.5,7.7,8.5
2023-06-02 21:00:00,2023-06-02 21:00:00,6.9,8.7,6.9,8.7
2023-06-03 00:00:00,2023-06-03 00:00:00,6.7,9,6.7,9
2023-06-03 03:00:00,2023-06-03 03:00:00,7.7,9.5,7.7,9.5
2023-06-03 06:00:00,2023-06-03 06:00:00,10.2,12.2,10.2,12.2
2023-06-03 08:00:00,2023-06-03 08:00:00,11.2,14,11.2,14
2023-06-03 09:00:00,2023-06-03 09:00:00,11.9,14.4,11.9,14.4
2023-06-03 10:00:00,2023-06-03 10:00:00,12.7,14.6,12.7,14.6
2023-06-03 11:00:00,2023-06-03 11:00:00,12.7,14.5,12.7,14.5
2023-06-03 12:00:00,2023-06-03 12:00:00,13.4,14.5,13.4,14.5
2023-06-03 15:00:00,2023-06-03 15:00:00,11.9,12.8,11.9,12.8
2023-06-03 18:00:00,2023-06-03 18:00:00,10.8,11.5,10.8,11.5
2023-06-03 21:00:00,2023-06-03 21:00:00,8.3,10.6,8.3,10.6
2023-06-03 14:00:00,2023-06-03 14:00:00,11.9,14,11.9,14
2023-06-03 16:00:00,2023-06-03 16:00:00,11.7,13.4,11.7,13.4
2023-06-03 17:00:00,2023-06-03 17:00:00,11.6,13,11.6,13
2023-06-04 00:00:00,2023-06-04 00:00:00,9.1,11.3,9.1,11.3
2023-06-04 03:00:00,2023-06-04 03:00:00,10.1,12.2,10.1,12.2
2023-06-04 08:00:00,2023-06-04 08:00:00,13,15.3,13,15.3
2023-06-04 09:00:00,2023-06-04 09:00:00,15.2,16,15.2,16
2023-06-04 10:00:00,2023-06-04 10:00:00,15.7,16.4,15.7,16.4
2023-06-04 11:00:00,2023-06-04 11:00:00,15.1,16.4,15.1,16.4
2023-06-04 12:00:00,2023-06-04 12:00:00,15.1,16.3,15.1,16.3
2023-06-04 15:00:00,2023-06-04 15:00:00,14,14.2,14,14.2
2023-06-04 18:00:00,2023-06-04 18:00:00,12.1,12.3,12.1,12.3
2023-06-04 21:00:00,2023-06-04 21:00:00,8.8,10,8.8,10
2023-06-04 13:00:00,2023-06-04 13:00:00,15.4,16,15.4,16
2023-06-04 14:00:00,2023-06-04 14:00:00,14.5,15.8,14.5,15.8
2023-06-05 00:00:00,2023-06-05 00:00:00,5.8,8.4,5.8,8.4
2023-06-05 08:00:00,2023-06-05 08:00:00,13.1,16,13.1,16
2023-06-05 09:00:00,2023-06-05 09:00:00,13.7,16.5,13.7,16.5
2023-06-05 10:00:00,2023-06-05 10:00:00,14.7,16.8,14.7,16.8
2023-06-05 11:00:00,2023-06-05 11:00:00,15.6,17,15.6,17
2023-06-05 12:00:00,2023-06-05 12:00:00,15.4,17.3,15.4,17.3
2023-06-05 15:00:00,2023-06-05 15:00:00,15,16.5,15,16.5
2023-06-05 18:00:00,2023-06-05 18:00:00,14.8,14.9,14.8,14.9
2023-06-05 21:00:00,2023-06-05 21:00:00,7.5,11.8,7.5,11.8
2023-06-06 11:00:00,2023-06-06 11:00:00,21.4,21.5,21.4,21.5
2023-06-06 12:00:00,2023-06-06 12:00:00,22.1,21.3,22.1,21.3
2023-06-06 13:00:00,2023-06-06 13:00:00,21.8,21.1,21.8,21.1
2023-06-06 14:00:00,2023-06-06 14:00:00,22.2,21.2,22.2,21.2
2023-06-06 15:00:00,2023-06-06 15:00:00,21.2,21.4,21.2,21.4
2023-06-06 18:00:00,2023-06-06 18:00:00,20.7,16,20.7,16
2023-06-06 21:00:00,2023-06-06 21:00:00,12.2,12.1,12.2,12.1
2023-06-07 00:00:00,2023-06-07 00:00:00,12.5,11.2,12.5,11.2
2023-06-07 14:00:00,2023-06-07 14:00:00,18.7,25.4,18.7,25.4
2023-06-07 15:00:00,2023-06-07 15:00:00,18.4,25.2,18.4,25.2
2023-06-07 16:00:00,2023-06-07 16:00:00,19.6,24.6,19.6,24.6
2023-06-07 17:00:00,2023-06-07 17:00:00,20.2,23.6,20.2,22.9
2023-06-07 18:00:00,2023-06-07 18:00:00,18.5,22,18.5,22
2023-06-07 21:00:00,2023-06-07 21:00:00,17.8,16.4,17.8,16.4
2023-06-08 00:00:00,2023-06-08 00:00:00,14.2,14.1,14.2,14.1
2023-06-08 03:00:00,2023-06-08 03:00:00,11.6,13.2,11.6,13.2
2023-06-08 11:00:00,2023-06-08 11:00:00,19.8,20.4,19.8,20.4
2023-06-08 12:00:00,2023-06-08 12:00:00,20.6,20.6,20.6,20.6
2023-06-08 13:00:00,2023-06-08 13:00:00,20.4,21.4,20.4,21.4
2023-06-08 14:00:00,2023-06-08 14:00:00,20.4,21.5,20.4,21.5
2023-06-08 15:00:00,2023-06-08 15:00:00,20.6,20.2,20.6,20.2
2023-06-08 18:00:00,2023-06-08 18:00:00,20.4,16.7,20.4,16.7
2023-06-08 21:00:00,2023-06-08 21:00:00,17.8,13.3,17.8,13.3
2023-06-09 00:00:00,2023-06-09 00:00:00,14.7,13.9,14.7,13.9
2023-06-09 08:00:00,2023-06-09 08:00:00,20.9,20.2,20.9,20.2
2023-06-09 09:00:00,2023-06-09 09:00:00,23,21.6,22.5,21.6
2023-06-09 10:00:00,2023-06-09 10:00:00,23.5,22.6,23,22.6
2023-06-09 11:00:00,2023-06-09 11:00:00,24.8,23.3,24.3,23.3
2023-06-09 12:00:00,2023-06-09 12:00:00,24.7,23.7,24.1,23.7
2023-06-09 15:00:00,2023-06-09 15:00:00,23.7,21.3,23.7,21.3
2023-06-09 18:00:00,2023-06-09 18:00:00,19.6,18.2,19.6,18.2
2023-06-09 21:00:00,2023-06-09 21:00:00,14.7,14.6,14.7,14.6
2023-06-10 11:00:00,2023-06-10 11:00:00,21.1,21.7,21.1,21.7
2023-06-10 12:00:00,2023-06-10 12:00:00,21.7,22.3,21.7,22.3
2023-06-10 13:00:00,2023-06-10 13:00:00,22.1,22.6,22.1,22.6
2023-06-10 14:00:00,2023-06-10 14:00:00,21.7,22.6,21.7,22.6
2023-06-10 15:00:00,2023-06-10 15:00:00,21.6,22.2,21.6,22.2
2023-06-10 18:00:00,2023-06-10 18:00:00,19,17.9,19,17.9
2023-06-10 21:00:00,2023-06-10 21:00:00,14.1,14.4,14.1,14.4
2023-06-11 00:00:00,2023-06-11 00:00:00,10.9,13,10.9,13
2023-06-12 11:00:00,2023-06-12 11:00:00,23.1,23.1,23.1,23.1
2023-06-12 12:00:00,2023-06-12 12:00:00,20.4,23.6,20.4,23.6
2023-06-12 13:00:00,2023-06-12 13:00:00,19.3,23.9,19.3,23.9
2023-06-12 14:00:00,2023-06-12 14:00:00,19.6,23.7,19.6,23.7
2023-06-12 15:00:00,2023-06-12 15:00:00,23.8,23.3,23.8,23.3
2023-06-12 18:00:00,2023-06-12 18:00:00,21.6,19.5,21.6,19.5
2023-06-12 21:00:00,2023-06-12 21:00:00,16.8,16.3,16.8,16.3
2023-06-13 00:00:00,2023-06-13 00:00:00,15.7,16,15.7,16
2023-06-13 15:00:00,2023-06-13 15:00:00,16.6,24.8,16.6,24.8
2023-06-13 18:00:00,2023-06-13 18:00:00,18.6,19.3,18.6,19.3
2023-06-13 21:00:00,2023-06-13 21:00:00,16.2,16.7,16.2,16.7
2023-06-14 00:00:00,2023-06-14 00:00:00,14.3,14.4,14.3,14.4
2023-06-14 03:00:00,2023-06-14 03:00:00,13.2,14.1,13.2,14.1
2023-06-14 06:00:00,2023-06-14 06:00:00,20.3,18.3,20.3,18.3
2023-06-14 09:00:00,2023-06-14 09:00:00,24.9,22.2,24.9,22.2
2023-06-14 12:00:00,2023-06-14 12:00:00,18,22.6,18,22.6
2023-06-14 14:00:00,2023-06-14 14:00:00,18.3,26.1,18.3,26.1
2023-06-14 15:00:00,2023-06-14 15:00:00,18.7,25.8,18.7,25.8
2023-06-14 16:00:00,2023-06-14 16:00:00,24.6,25.1,24.6,25.1
2023-06-14 17:00:00,2023-06-14 17:00:00,22.2,24.3,22.2,24.3
2023-06-14 18:00:00,2023-06-14 18:00:00,16.1,22.9,16.1,22.9
2023-06-14 21:00:00,2023-06-14 21:00:00,15.7,16.5,15.7,16.5
2023-06-15 00:00:00,2023-06-15 00:00:00,15.6,17.6,15.6,17.6
2023-06-15 03:00:00,2023-06-15 03:00:00,17.1,17,17.1,17
2023-06-15 11:00:00,2023-06-15 11:00:00,16.3,24.6,16.3,24
2023-06-15 12:00:00,2023-06-15 12:00:00,16.7,26.1,16.7,26.1
2023-06-15 13:00:00,2023-06-15 13:00:00,17.7,24.8,17.7,24.2
2023-06-15 14:00:00,2023-06-15 14:00:00,17,24.9,17,24.5
2023-06-15 15:00:00,2023-06-15 15:00:00,15.6,24.8,15.6,24.3
2023-06-15 18:00:00,2023-06-15 18:00:00,14.4,17.9,14.4,17.9
2023-06-15 21:00:00,2023-06-15 21:00:00,13.5,16.1,13.5,16.1
2023-06-16 00:00:00,2023-06-16 00:00:00,13.7,14.5,13.7,14.5
2023-06-16 17:00:00,2023-06-16 17:00:00,15.8,21.3,15.8,21.3
2023-06-16 18:00:00,2023-06-16 18:00:00,15.6,19.6,15.6,19.6
2023-06-16 19:00:00,2023-06-16 19:00:00,15.8,18.8,15.8,18.8
2023-06-16 20:00:00,2023-06-16 20:00:00,15.4,17.3,15.4,17.3
2023-06-16 21:00:00,2023-06-16 21:00:00,15.4,16.4,15.4,16.4
2023-06-17 00:00:00,2023-06-17 00:00:00,15.6,14.3,15.6,14.3
2023-06-17 03:00:00,2023-06-17 03:00:00,15,14.3,15,14.3
2023-06-17 06:00:00,2023-06-17 06:00:00,15.7,19.3,15.7,19.3
2023-06-17 08:00:00,2023-06-17 08:00:00,16.7,16.2,16.7,16.2
2023-06-17 09:00:00,2023-06-17 09:00:00,16.5,16.2,16.5,16.2
2023-06-17 10:00:00,2023-06-17 10:00:00,16.6,16.3,16.6,16.3
2023-06-17 11:00:00,2023-06-17 11:00:00,17.9,16.4,17.9,16.4
2023-06-17 12:00:00,2023-06-17 12:00:00,17.9,16.7,17.9,16.7
2023-06-17 15:00:00,2023-06-17 15:00:00,16.2,18.1,16.2,18.1
2023-06-17 18:00:00,2023-06-17 18:00:00,16.8,17.4,16.8,17.4
2023-06-17 21:00:00,2023-06-17 21:00:00,15.9,16.9,15.9,16.9
2023-06-18 11:00:00,2023-06-18 11:00:00,18.8,16.3,18.8,16.3
2023-06-18 12:00:00,2023-06-18 12:00:00,18.3,17.1,18.3,17.1
2023-06-18 13:00:00,2023-06-18 13:00:00,18.1,17.5,18.1,17.5
2023-06-18 14:00:00,2023-06-18 14:00:00,17.1,17.8,17.1,17.8
2023-06-18 15:00:00,2023-06-18 15:00:00,16.8,18.4,16.8,18.4
2023-06-18 18:00:00,2023-06-18 18:00:00,16.4,16,16.4,16
2023-06-18 21:00:00,2023-06-18 21:00:00,15.4,13.1,15.4,13.1
2023-06-19 00:00:00,2023-06-19 00:00:00,15,12.5,15,12.5
2023-06-19 11:00:00,2023-06-19 11:00:00,13.8,16.7,13.8,16.7
2023-06-19 12:00:00,2023-06-19 12:00:00,14.6,16.9,14.6,16.9
2023-06-19 13:00:00,2023-06-19 13:00:00,14.8,17.8,14.8,17.8
2023-06-19 14:00:00,2023-06-19 14:00:00,14.5,18.9,14.5,18.9
2023-06-19 15:00:00,2023-06-19 15:00:00,15.8,19,15.8,19
2023-06-19 18:00:00,2023-06-19 18:00:00,14.9,15.9,14.9,15.9
2023-06-19 21:00:00,2023-06-19 21:00:00,12.2,14.3,12.2,14.3
2023-06-20 00:00:00,2023-06-20 00:00:00,12.9,13.8,12.9,13.8
2023-06-19 17:00:00,2023-06-19 17:00:00,14.7,15.7,14.7,15.7
2023-06-19 19:00:00,2023-06-19 19:00:00,13.3,15.8,13.3,15.8
2023-06-19 20:00:00,2023-06-19 20:00:00,12.1,15.1,12.1,15.1
2023-06-20 03:00:00,2023-06-20 03:00:00,13.9,14.2,13.9,14.2
2023-06-20 06:00:00,2023-06-20 06:00:00,15.2,16.5,15.2,16.5
2023-06-20 09:00:00,2023-06-20 09:00:00,16.4,20.7,16.4,20.7
2023-06-20 12:00:00,2023-06-20 12:00:00,17.3,21.3,17.3,21.3
2023-06-20 15:00:00,2023-06-20 15:00:00,15.3,19.8,15.3,19.8
2023-06-20 18:00:00,2023-06-20 18:00:00,13.7,18.4,13.7,18.4
2023-06-20 21:00:00,2023-06-20 21:00:00,12.9,16.5,12.9,16.5
2023-06-21 00:00:00,2023-06-21 00:00:00,15.1,15.7,15.1,15.7
2023-06-21 05:00:00,2023-06-21 05:00:00,18.1,19.3,18.1,19.3
2023-06-21 06:00:00,2023-06-21 06:00:00,21.7,21.3,21.7,21.3
2023-06-21 07:00:00,2023-06-21 07:00:00,22.7,23.6,22.7,23.7
2023-06-21 08:00:00,2023-06-21 08:00:00,24.4,25.4,24.4,25.4
2023-06-21 09:00:00,2023-06-21 09:00:00,24.6,26.6,24.7,26.6
2023-06-21 12:00:00,2023-06-21 12:00:00,27.1,24.7,27.4,24.7
2023-06-21 15:00:00,2023-06-21 15:00:00,28.3,25.8,28.3,25.4
2023-06-21 18:00:00,2023-06-21 18:00:00,22.7,23.6,22.7,23.7
2023-06-21 21:00:00,2023-06-21 21:00:00,18.3,21.4,18.3,21.4
2023-06-22 00:00:00,2023-06-22 00:00:00,17.7,18.4,17.7,18.4
2023-06-22 03:00:00,2023-06-22 03:00:00,15.8,18.1,15.8,18.1
2023-06-22 06:00:00,2023-06-22 06:00:00,18.4,18.7,18.4,18.7
2023-06-22 05:00:00,2023-06-22 05:00:00,16.6,19,16.6,19
2023-06-22 07:00:00,2023-06-22 07:00:00,18.9,19.5,18.9,19.5
2023-06-22 08:00:00,2023-06-22 08:00:00,18.8,20.2,18.8,20.2
2023-06-22 09:00:00,2023-06-22 09:00:00,20,20.4,20,20.4
2023-06-22 12:00:00,2023-06-22 12:00:00,20.1,19.4,20.1,19.4
2023-06-22 15:00:00,2023-06-22 15:00:00,19.1,18.2,19.1,18.2
2023-06-22 18:00:00,2023-06-22 18:00:00,17.7,17.2,17.7,17.2
2023-06-22 21:00:00,2023-06-22 21:00:00,15.6,15.5,15.6,15.5
2023-06-23 00:00:00,2023-06-23 00:00:00,15.3,15.2,15.3,15.2
2023-06-23 03:00:00,2023-06-23 03:00:00,15.4,15.6,15.4,15.6
2023-06-23 06:00:00,2023-06-23 06:00:00,17.5,18.4,17.5,18.4
2023-06-23 08:00:00,2023-06-23 08:00:00,20.3,18,20.3,18
2023-06-23 09:00:00,2023-06-23 09:00:00,19.7,18.9,19.7,18.9
2023-06-23 10:00:00,2023-06-23 10:00:00,18.7,17.8,18.7,17.8
2023-06-23 11:00:00,2023-06-23 11:00:00,17.9,17.8,17.9,17.8
2023-06-23 12:00:00,2023-06-23 12:00:00,18.8,17.2,18.8,17.2
2023-06-23 15:00:00,2023-06-23 15:00:00,19.3,16.4,19.3,16.4
2023-06-23 18:00:00,2023-06-23 18:00:00,18.1,15.8,18.1,15.8
2023-06-23 21:00:00,2023-06-23 21:00:00,16.7,15,16.7,15
2023-06-24 00:00:00,2023-06-24 00:00:00,16.4,14.4,16.4,14.4
2023-06-24 03:00:00,2023-06-24 03:00:00,16.1,14.7,16.1,14.7
2023-06-24 06:00:00,2023-06-24 06:00:00,18.5,17.1,18.5,17.1
2023-06-24 09:00:00,2023-06-24 09:00:00,20,19.6,20,19.6
2023-06-25 08:00:00,2023-06-25 08:00:00,21.3,20.9,21.3,20.9
2023-06-25 09:00:00,2023-06-25 09:00:00,21,21.4,21,21.4
2023-06-25 10:00:00,2023-06-25 10:00:00,21.9,21.4,21.9,21.4
2023-06-25 11:00:00,2023-06-25 11:00:00,22.1,21.7,22.1,21.7
2023-06-25 12:00:00,2023-06-25 12:00:00,21.6,21.2,21.6,21.2
2023-06-25 15:00:00,2023-06-25 15:00:00,21,20,21,20
2023-06-25 18:00:00,2023-06-25 18:00:00,19.2,18,19.2,18
2023-06-25 21:00:00,2023-06-25 21:00:00,17.7,15.6,17.7,15.6
2023-06-26 00:00:00,2023-06-26 00:00:00,14.9,13.8,14.9,13.8
2023-06-26 03:00:00,2023-06-26 03:00:00,13.1,13.3,13.1,13.3
2023-06-26 06:00:00,2023-06-26 06:00:00,17.9,17.8,17.9,17.8
2023-06-26 17:00:00,2023-06-26 17:00:00,19.6,18.6,19.6,18.6
2023-06-26 18:00:00,2023-06-26 18:00:00,18.6,17.7,18.6,17.7
2023-06-26 19:00:00,2023-06-26 19:00:00,18,16.5,18,16.5
2023-06-26 20:00:00,2023-06-26 20:00:00,15.8,14.5,15.8,14.5
2023-06-26 21:00:00,2023-06-26 21:00:00,14.5,13.6,14.5,13.6
2023-06-27 00:00:00,2023-06-27 00:00:00,14.7,14.3,14.7,14.3
2023-06-27 03:00:00,2023-06-27 03:00:00,14.4,14.4,14.4,14.4
2023-06-27 06:00:00,2023-06-27 06:00:00,19.5,18.7,19.5,18.7
2023-06-27 09:00:00,2023-06-27 09:00:00,20.8,22,20.8,22
2023-06-27 12:00:00,2023-06-27 12:00:00,17.3,21.2,17.3,21.2
2023-06-27 15:00:00,2023-06-27 15:00:00,16.2,19.6,16.2,19.6
2023-06-28 08:00:00,2023-06-28 08:00:00,18.3,18.4,18.3,18.4
2023-06-28 09:00:00,2023-06-28 09:00:00,18.9,18.2,18.9,18.2
2023-06-28 10:00:00,2023-06-28 10:00:00,19.6,20.1,19.6,20.1
2023-06-28 11:00:00,2023-06-28 11:00:00,20,20.8,20,20.8
2023-06-28 12:00:00,2023-06-28 12:00:00,19.7,20.6,19.7,20.6
2023-06-28 15:00:00,2023-06-28 15:00:00,20.6,19.4,20.6,19.4
2023-06-28 18:00:00,2023-06-28 18:00:00,19.2,17.8,19.2,17.8
2023-06-28 21:00:00,2023-06-28 21:00:00,18,16.1,18,16.1
2023-06-29 00:00:00,2023-06-29 00:00:00,18.4,16,18.4,16
2023-06-29 03:00:00,2023-06-29 03:00:00,17.8,15.6,17.8,15.6
2023-06-29 06:00:00,2023-06-29 06:00:00,19.6,18.7,19.6,18.7
2023-07-01 08:00:00,2023-07-01 08:00:00,19.1,19,19.1,19
2023-07-01 09:00:00,2023-07-01 09:00:00,20,19.5,20,19.5
2023-07-01 10:00:00,2023-07-01 10:00:00,20.4,19.7,20.4,19.7
2023-07-01 11:00:00,2023-07-01 11:00:00,20.7,20,20.7,20
2023-07-01 12:00:00,2023-07-01 12:00:00,20.6,20.4,20.6,20.4
2023-07-01 15:00:00,2023-07-01 15:00:00,19.8,18.9,19.8,18.9
2023-07-01 18:00:00,2023-07-01 18:00:00,18.5,17.5,18.5,17.5
2023-07-01 21:00:00,2023-07-01 21:00:00,17.6,16.6,17.6,16.6
2023-07-02 00:00:00,2023-07-02 00:00:00,18.5,17.3,18.5,17.3
2023-07-02 03:00:00,2023-07-02 03:00:00,18.4,17.9,18.4,17.9
2023-07-02 06:00:00,2023-07-02 06:00:00,17.4,18,17.4,18
2023-07-02 14:00:00,2023-07-02 14:00:00,18.7,18.4,18.7,18.4
2023-07-02 15:00:00,2023-07-02 15:00:00,18.9,18.7,18.9,18.7
2023-07-02 16:00:00,2023-07-02 16:00:00,18.5,18.3,18.5,18.3
2023-07-02 17:00:00,2023-07-02 17:00:00,17.8,18.1,17.8,18.1
2023-07-02 18:00:00,2023-07-02 18:00:00,17.3,17.8,17.3,17.8
2023-07-02 21:00:00,2023-07-02 21:00:00,16.8,16.9,16.8,16.9
2023-07-03 00:00:00,2023-07-03 00:00:00,16.2,16.6,16.2,16.6
2023-07-03 03:00:00,2023-07-03 03:00:00,16.1,15.9,16.1,15.9
2023-07-03 06:00:00,2023-07-03 06:00:00,16,15.7,16,15.7
2023-07-03 09:00:00,2023-07-03 09:00:00,17.4,17.1,17.4,17.1
2023-07-03 12:00:00,2023-07-03 12:00:00,19.1,17.7,19.1,17.7
2023-07-03 14:00:00,2023-07-03 14:00:00,18.5,18.8,18.5,18.8
2023-07-03 15:00:00,2023-07-03 15:00:00,18,18.8,18,18.8
2023-07-03 16:00:00,2023-07-03 16:00:00,18.4,18.6,18.4,18.6
2023-07-03 17:00:00,2023-07-03 17:00:00,17.9,18.3,17.9,18.3
2023-07-03 18:00:00,2023-07-03 18:00:00,17.3,18,17.3,18
2023-07-03 21:00:00,2023-07-03 21:00:00,16.8,16.4,16.8,16.4
2023-07-04 00:00:00,2023-07-04 00:00:00,16.7,16.3,16.7,16.3
2023-07-04 03:00:00,2023-07-04 03:00:00,16.4,15.7,16.4,15.7
2023-07-04 06:00:00,2023-07-04 06:00:00,17.9,15.7,17.9,15.7
2023-07-04 09:00:00,2023-07-04 09:00:00,18,17.1,18,17.1
2023-07-04 12:00:00,2023-07-04 12:00:00,16.7,17.8,16.7,17.8
2023-07-04 15:00:00,2023-07-04 15:00:00,17.9,17.2,17.9,17.2
2023-07-04 18:00:00,2023-07-04 18:00:00,16.8,16.5,16.8,16.5
2023-07-04 21:00:00,2023-07-04 21:00:00,16.7,15.8,16.7,15.8
2023-07-05 00:00:00,2023-07-05 00:00:00,15.6,15.5,15.6,15.5
2023-07-05 03:00:00,2023-07-05 03:00:00,15.9,14.9,15.9,14.9
2023-07-05 06:00:00,2023-07-05 06:00:00,17.5,18.3,17.5,18.3
2023-07-05 09:00:00,2023-07-05 09:00:00,18.7,22.3,18.7,22.3
2023-07-05 12:00:00,2023-07-05 12:00:00,19.9,24,19.9,23.2
2023-07-05 17:00:00,2023-07-05 17:00:00,23,24.6,22.5,24
2023-07-05 18:00:00,2023-07-05 18:00:00,22,23.8,22,23.2
2023-07-05 19:00:00,2023-07-05 19:00:00,20.5,23.2,20.5,22.5
2023-07-05 20:00:00,2023-07-05 20:00:00,19.6,22.8,19.6,22.8
2023-07-05 21:00:00,2023-07-05 21:00:00,19.6,21.1,19.6,21.1
2023-07-06 00:00:00,2023-07-06 00:00:00,16.9,17.3,16.9,17.3
2023-07-06 03:00:00,2023-07-06 03:00:00,18.2,17.1,18.2,17.1
2023-07-06 06:00:00,2023-07-06 06:00:00,18,17.4,18,17.4
2023-07-06 09:00:00,2023-07-06 09:00:00,19.1,18.4,19.1,18.4
2023-07-06 12:00:00,2023-07-06 12:00:00,18.2,18.4,18.2,18.4
2023-07-06 15:00:00,2023-07-06 15:00:00,18.3,18.1,18.3,18.1
2023-07-06 17:00:00,2023-07-06 17:00:00,17.4,17.7,17.4,17.7
2023-07-06 18:00:00,2023-07-06 18:00:00,16.6,17.2,16.6,17.2
2023-07-06 19:00:00,2023-07-06 19:00:00,15.8,16.3,15.8,16.3
2023-07-06 20:00:00,2023-07-06 20:00:00,15.4,15.4,15.4,15.4
2023-07-06 21:00:00,2023-07-06 21:00:00,15,15.1,15,15.1
2023-07-07 00:00:00,2023-07-07 00:00:00,16,15.9,16,15.9
2023-07-07 03:00:00,2023-07-07 03:00:00,16.3,16.3,16.3,16.3
2023-07-07 06:00:00,2023-07-07 06:00:00,17.9,18,17.9,18
2023-07-07 09:00:00,2023-07-07 09:00:00,18.9,18.8,18.9,18.8
2023-07-07 12:00:00,2023-07-07 12:00:00,19.7,18.9,19.7,18.9
2023-07-07 15:00:00,2023-07-07 15:00:00,19.1,18.1,19.1,18.1
2023-07-07 17:00:00,2023-07-07 17:00:00,18.3,18.1,18.3,18.1
2023-07-07 18:00:00,2023-07-07 18:00:00,17.8,17.4,17.8,17.4
2023-07-07 19:00:00,2023-07-07 19:00:00,17,16.4,17,16.4
2023-07-07 20:00:00,2023-07-07 20:00:00,16.9,15.5,16.9,15.5
2023-07-07 21:00:00,2023-07-07 21:00:00,16.8,15.3,16.8,15.3
2023-07-08 00:00:00,2023-07-08 00:00:00,16.8,16,16.8,16
2023-07-08 03:00:00,2023-07-08 03:00:00,16.7,16.3,16.7,16.3
2023-07-08 06:00:00,2023-07-08 06:00:00,18.3,18.1,18.3,18.1
2023-07-08 09:00:00,2023-07-08 09:00:00,19.3,19,19.3,19
2023-07-08 12:00:00,2023-07-08 12:00:00,19.7,18.7,19.7,18.7
2023-07-08 15:00:00,2023-07-08 15:00:00,19.5,18,19.5,18
2023-07-08 17:00:00,2023-07-08 17:00:00,18.4,17.9,18.4,17.9
2023-07-08 18:00:00,2023-07-08 18:00:00,17.6,17.4,17.6,17.4
2023-07-08 19:00:00,2023-07-08 19:00:00,16.9,16.6,16.9,16.6
2023-07-08 20:00:00,2023-07-08 20:00:00,16.5,15.6,16.5,15.6
2023-07-08 21:00:00,2023-07-08 21:00:00,16.5,15.2,16.5,15.2
2023-07-09 00:00:00,2023-07-09 00:00:00,16.6,14.6,16.6,14.6
2023-07-09 03:00:00,2023-07-09 03:00:00,14.1,15.2,14.1,15.2
2023-07-09 06:00:00,2023-07-09 06:00:00,19.6,18.4,19.6,18.4
2023-07-09 09:00:00,2023-07-09 09:00:00,20.5,20,20.5,20
2023-07-09 12:00:00,2023-07-09 12:00:00,21,20.6,21,20.6
2023-07-09 15:00:00,2023-07-09 15:00:00,20.8,20.3,20.8,20.3
2023-07-10 08:00:00,2023-07-10 08:00:00,20.7,20.7,20.7,20.7
2023-07-10 09:00:00,2023-07-10 09:00:00,20.1,21,20.1,21
2023-07-10 10:00:00,2023-07-10 10:00:00,20.1,20.8,20.1,20.8
2023-07-10 11:00:00,2023-07-10 11:00:00,20,21.5,20,21.5
2023-07-10 12:00:00,2023-07-10 12:00:00,20.6,22,20.6,22
2023-07-10 15:00:00,2023-07-10 15:00:00,20.3,19.6,20.3,19.6
2023-07-10 18:00:00,2023-07-10 18:00:00,18.5,18.3,18.5,18.3
2023-07-10 21:00:00,2023-07-10 21:00:00,16.1,16.4,16.1,16.4
2023-07-11 00:00:00,2023-07-11 00:00:00,14.8,15.7,14.8,15.7
2023-07-11 03:00:00,2023-07-11 03:00:00,13.5,14.9,13.5,14.9
2023-07-11 06:00:00,2023-07-11 06:00:00,18.5,15.9,18.5,15.9
2023-07-12 08:00:00,2023-07-12 08:00:00,23.8,24.2,23.6,23.6
2023-07-12 09:00:00,2023-07-12 09:00:00,23.9,26.4,23.7,26.4
2023-07-12 10:00:00,2023-07-12 10:00:00,25.4,27.2,25.2,27.2
2023-07-12 11:00:00,2023-07-12 11:00:00,24.4,26.6,24.2,26.6
2023-07-12 12:00:00,2023-07-12 12:00:00,25.4,28.4,25.3,28.4
2023-07-12 15:00:00,2023-07-12 15:00:00,25.3,22.2,25,22.2
2023-07-12 18:00:00,2023-07-12 18:00:00,20,19.4,20,19.4
2023-07-12 21:00:00,2023-07-12 21:00:00,19.2,18.9,19.2,18.9
2023-07-13 00:00:00,2023-07-13 00:00:00,18.3,17.5,18.3,17.5
2023-07-13 03:00:00,2023-07-13 03:00:00,18,17,18,17
2023-07-13 06:00:00,2023-07-13 06:00:00,19.5,18.6,19.5,18.6
2023-07-14 17:00:00,2023-07-14 17:00:00,18.5,18.1,18.5,18.1
2023-07-14 18:00:00,2023-07-14 18:00:00,17.8,17.6,17.8,17.6
2023-07-14 19:00:00,2023-07-14 19:00:00,17.3,17.4,17.3,17.4
2023-07-14 20:00:00,2023-07-14 20:00:00,17.2,17.3,17.2,17.3
2023-07-14 21:00:00,2023-07-14 21:00:00,17,16.7,17,16.7
2023-07-15 00:00:00,2023-07-15 00:00:00,16.8,15.8,16.8,15.8
2023-07-15 03:00:00,2023-07-15 03:00:00,16.9,16.1,16.9,16.1
2023-07-15 06:00:00,2023-07-15 06:00:00,19.4,18.5,19.4,18.5
2023-07-15 09:00:00,2023-07-15 09:00:00,20.5,19.9,20.5,19.9
